"","IVV","EZU","JPXN","EPP","CEC.PA","EEM","VCIT","EMB","TRET.L","GSG","DE10Y","USFI10Y","NEIXCTAT"
"630",-0.00415597959047354,-0.00314672085984791,-0.00456689508902119,-0.00557918734337681,0.000141099694551894,-0.00768503307639001,0.00241595338376488,0.00203242414954019,-0.00404309955542548,0.00341138502369009,-0.000392437725090566,0.00562140030385638,0.00151126301817595
"631",0.00887286805893339,0.0247107933799029,0.0160766373729841,0.00924433883775411,-0.00592211967579814,0.0392781900309811,-0.00205370511860004,-0.000185287778823984,-0.00206487191199578,0.0261225868752062,0.00147156206578725,-0.0038055075472414,0.0214891208458665
"632",0.000435183106794135,0.00272836811096377,0,-0.00258854306788558,0.0104933416451782,0.00174326380851442,-0.000602841861125469,-0.000923895356856441,-0.00507858167976094,0.00415405607497465,0.000196191914937138,0.000563151082905833,0.0102908307540446
"633",0.00272185408122372,-0.00297581153116067,0.00173803666818984,0.00475058958600361,0.00186704359115542,0.00951634332650952,-0.00361192735935134,-0.00396319202953421,0.00391920211742702,-0.000640204887423668,-0.00353204352009939,-0.00361248525431623,0.00502227395200094
"634",-0.00614135166774421,-0.00985744325167426,-0.00405069255180557,-0.00216204651811802,0.0179746915007595,-0.00426824358185973,-0.0010806227389244,-0.00128718503653324,-0.00288380242549247,-0.00031994881091979,-0.00206093498479643,-0.00179701763552309,-0.00749522757915422
"635",-0.000541547275505039,0.000981475996311598,-0.00153855120693258,0.00324504406717763,-0.00504458714270228,0.00326253670426713,0.00445084718039901,0.00552775267401451,-0.00534464707392202,0.00835212050818424,0.00176654170479207,0.00488519083083361,-0.00909272166548192
"636",-0.000487607123224265,0.000245256570710506,0.00346547884227544,0.00151791923446654,0.0126117712190719,0.00529307393630596,-0.0021677353742291,-0.000738939572392461,-0.000373686209215851,0.00485045413374952,0.0010793996585825,-0.00235003249370358,0.00403125630947798
"637",-0.00259442798068488,-0.00977259362645189,-0.00365778788945281,-0.00993339717964048,-0.00450253433508063,-0.0175358240126999,-0.00623709011988538,-0.00423690527396303,-0.00156659933115133,-0.0064620258219712,-0.00706727684060926,-0.0104264302423331,0.00592181647670831
"638",0.0133148753248085,0.00707560518232953,0.00907269799899213,0.00949943056953861,-0.0178922804594039,0.0119912527385364,-0.00238815828527006,-0.000827641732429996,0.00121748607526628,0.00484259226966843,-0.00255330015430477,-0.00313102262533782,0.00867418674130427
"639",-0.0106120537091305,-0.0131356508309315,-0.00367754430450606,0.00456558215337033,-0.00539043190959942,-0.0107484402381237,0.0017903829952477,-0.000917295565212584,0.0113560795286949,-0.000970402793278868,-0.000294653512044718,0.00439482234781874,-0.00939097093930918
"640",-0.0056681929312008,-0.00770325878621625,-0.00635540760042597,0.00174482704186874,-0.00607164426634865,0.000248355894910457,0.000957075195930912,-0.000184443461128225,-0.0109196339912843,-0.00708765853648385,0.00108035376780258,0.00197315249658292,-0.0117981217438103
"641",0.00172417310920636,0.00143964013512354,0.00288375638763805,0.00196654479259584,0.000401155621914562,0.00548625562923322,-0.00191156603504794,-0.000916187392916434,8.3777716429978e-05,0.00289345970867183,-0.00442036715890648,-0.00484123575677131,0.00296579957266196
"642",0.0038356261870014,0.0111086402244198,-0.00269163193507183,0.000218778961785127,0.00957648892629415,0.00501382871398004,-0.0016700606694533,-0.000550227409412685,-0.00808690214500363,-0.00192994591907603,-0.00265315850247649,-0.00213944515278452,-0.00161578389216377
"643",-0.00275652402456483,-0.00629370081597536,-0.00249316138685041,-0.00218532375438096,-0.0122672897328928,0.00150938425184588,0.000476768018457641,0.00210923162447507,-0.00315096157842421,-0.00448859354946407,-0.00137598899426106,0.000894732747814153,-0.00281755573932507
"644",-0.000701874002130509,0.00193202891334465,0.00383808292788324,-0.000872825541361699,-0.00739086957163027,-0.0132517763292475,0.00179012809233203,0.0030338016035234,-0.00237647194975299,-0.0114505384135484,0.00176909393367541,0.00359757352410206,-0.00333275708683178
"645",0.00823331022875795,0.000241792952904607,0.0141352369494312,0.0218289445293074,0.0139763176190235,0.0248972590156464,-0.00333918194033966,0.00424475656909085,0.0149737793843876,0.00158256083697861,-0.00471827948831205,-0.00859743258165491,0.00767182329029392
"646",0.0218273629758743,0.0344437022988089,0.0143380021817365,0.0214045308020716,0.029179964910643,0.0265787642073403,0.00107228582954999,0.00547030614990707,0.0124003137209465,-0.00379390268862423,-0.00501561242781712,-0.00605375794308305,0.0198993519518806
"647",0.00523886185202027,0.00351103368926076,0.0105397869647206,-0.00204795116923373,0.0128985129036581,0.00393018069347395,0.00190856587317789,0.00111704400833457,0.00856619283576476,0.00855657243104924,0.000688566355936615,0.00320252466807336,0.00909111597812462
"648",-0.00646067804668249,-0.0149595521551915,-0.00617853971835958,-0.00859921750200376,-0.00865869938415997,-0.00628107335243611,-0.00333781161127877,-0.00556938500095949,-0.00756008545180675,-0.00729351576271009,0.00118028917221835,8.75926474721567e-05,-0.00594712202365422
"649",0.0097069467618951,0.0154615887165552,0.00398180341671894,0.0136118766476843,0.0137805829739368,0.0144531776271726,-0.0015450839561888,0.00259505181671926,0.00144353180153622,-0.00189390842427706,0.0062925239029159,-0.00701957672835807,-0.00278171186650233
"650",-0.0107057755433084,-0.00476367810885714,-0.000199689903545242,-0.0118075317363315,-0.00548516602906624,-0.009221417739945,-0.0010694699938858,0.00195037139036724,-0.00437390581965991,-0.000315308226332967,-0.00255586030665889,0.00177239696702447,0.00155963145100291
"651",0.00628690555824463,0.0179185644373789,0.0199423786602608,0.00975403243008843,-0.00278218533698338,-0.00157248016623601,-0.00154172187766921,0.00242102136180744,-0.0051111332942817,0.0075949416915928,-0.00550714959928911,-0.00495765790530012,0.00378401788612237
"652",0.0225781044819939,0.0205821729656197,0.0211789094136265,0.0172438231891592,-0.00659880477696406,0.0286872418236528,-0.00525026873274026,0.00158329237892563,0.0103123937038632,0.00127142418158144,-0.00147564449040871,-0.00661728578026377,0.0171958293255123
"653",-0.00682678779642298,-0.0116294351661614,0.00208048083701806,-0.02133844363189,0.00199201039317165,-0.0200087368414463,0.000946145084693484,-0.0066334637522143,0.00427549613838707,-0.00380946492437362,0.000590283926739765,0.00519479265406009,0.00727786529803609
"654",0.00130480042481018,-0.00333462842134535,-0.00374155675902221,0.00912217222198297,-0.00800564181214991,0.00370459813993351,0.00284319775119624,-0.00297455582843575,0.0018318391533314,-0.00221554141000757,-0.00137738336731985,0.00371169758894574,0.00588269846022449
"655",-0.0132533947462266,-0.0227860659572592,-0.00970377279723866,-0.0226511799789608,-0.0258686871503309,-0.0207272118943318,0.000712227530408782,-0.00194759327160021,-0.00213500079554318,-0.00504580067714144,0.00580340253046963,0.00319426904109754,-0.00126295290582767
"656",-0.0129697129557389,-0.0131789336424308,-0.0144825201108101,-0.00602884585490626,-0.00269713008581407,-0.00569659708554449,-0.00391075886457593,-0.00618871114258734,-0.00958704858536708,-0.0131251259177043,-0.0033439224521592,-0.00169439370324831,-0.0113600619732743
"657",-0.00138154264625445,0.00445629749602316,0.00589007816775977,0.00356829243834467,0.00371030283349238,0.011164770287051,0.000473478239800151,0.00165867566558031,-0.00549543601423164,0.00529177888570409,0.00177045117459862,-0.001509615523271,0.00178390079612001
"658",-0.0109847842839272,-0.0162444467428631,-0.0141587953547657,-0.0236242950280392,-0.0134482369886251,-0.0214397457661737,0.00165803553608068,-0.000644716305155946,-0.00606279307217283,-0.00373829089962152,0.000688424148223454,0.00560877632375689,-0.00225913318385551
"659",-0.000819067959243469,-0.000244341038788232,-0.00240729650635041,-0.00522297401689586,-0.0172842218201152,-0.000255674501075109,0.000948614167883832,9.09403052569147e-05,-0.0114710389360546,-0.00186396447468562,0.0028515381291454,0.00348442572306418,0.0067512550626514
"660",-0.00484575021566513,-0.00971583629135164,0.0159553564548949,0.000217273310397559,-0.000713347874821579,-0.00102161148992552,-0.00236988997563259,9.26697240348773e-05,0.0075643354721775,-0.00495357034729871,-0.00472022823200113,-0.00280301793430926,-0.0122599042422227
"661",-0.00530869618688001,-0.00530370083035736,0.000203221189175373,-0.0120847243524742,-0.00472646622161355,-0.0121764455910891,-0.000710237968132077,-0.000552547881071952,0.00193919409009524,-0.0033914321056594,0.00118026595463228,0.00105122380067524,0.00234992845384507
"662",-0.00151178833686227,-0.00312088473078287,-0.0173599747447684,-0.00257079819982842,0.0023683973538855,0.00937280031317922,-0.00177211664227439,-9.28300163085538e-05,-0.00906505920459111,-0.0149689058930433,-0.00118026595463228,-0.00349477272202225,-0.00586798203231531
"663",0.00665720935536562,0.00866635052883735,0.0070287445883217,0.00235619637860296,-0.00203715921266534,0.00689608863930724,0.00260060470094636,0.0013833742705307,-0.00151492647447782,-0.0042359821923692,-0.000590185219966344,0.00314437706689308,0.00046399240981021
"664",-0.00563189560814514,-0.00530485859633156,0.0123697043945077,-0.00896681984947501,0.00851297424839448,-0.00358152033921044,0.000474188385608088,0.0013850785797711,0.00283505411724549,-0.0030148349636745,0.00285223927303413,0.00113874099167166,0.0039160399643956
"665",0.000540224526158539,-0.0028817498605811,-0.0153880648771225,0.00298000485627403,-0.0103098592196704,-0.00687118053830948,-0.00177478920741514,-0.00442464828537759,-0.000466736397489065,0.00573592516030574,-0.00275387265079541,-0.00193691026433118,-0.00628668847854286
"666",-0.0042053188463349,-0.00764485181407348,-0.0105925187091871,-0.00849097101486462,-0.0104800457259424,0,-0.00023727244617433,-0.00586997782303023,0.00303938664905656,-0.00453107563510802,0.0016720845523599,0.000700834967279462,0.000338386419192815
"667",-0.00048436400491525,0.000476316136812205,0.0013924325053889,0.00806480418069144,0.00723612393225359,0.0114784728605022,-0.00224251622975746,-0.000913854914641909,-0.00320179439276824,0.00574273889737897,-0.00324606663188831,-0.00349492922431693,-0.00275197589862497
"668",0,0.00668879360533658,0.00538981533794036,0.000852515363952477,0.0114822296559867,-0.000769684077568389,-0.00317980171524468,9.09732165599308e-05,-0.00285053866106022,0,-0.00285347412408488,-0.00358381405399122,-0.00383152043881019
"669",-0.0053099074518439,-0.00334977853198293,0,-0.00574144937524235,0.00706410502616306,-0.01879179271267,-0.00223046592749565,-0.00464841672716432,0.00416465841824776,0.00425286181710272,-0.0053155362560382,-0.00261076004799232,-0.00485421899061311
"670",-0.00213730318477801,-0.00357721650158505,0.00320769049142644,0.00446285652630296,-0.0168287583748379,0.00681567568115149,0.000703912296160958,-0.00526050973851522,0.00316438789501117,-0.00425286181710272,0.00600438042499896,0.000867081729816199,-0.00163084993516538
"671",0.00669516079610766,0.0299611349354247,0.0168072426372805,0.00748266241242002,0.0530942925050106,0.0178896907209127,-0.00263224985101473,0.00902268506106019,0.00458935860464038,-0.0168322877465115,-0.00718599451121182,-0.00452134198011844,0.00872876276606771
"672",-0.0145643140089327,-0.0235132895983678,-0.017409250016887,-0.0151213891081245,-0.0238657868157031,-0.0168759689432694,0.00435185992107456,-0.00657674341760828,-0.0167348098787805,0.00838074358104546,0.004627191229857,0.00940092782835489,-0.00834796538457461
"673",0.00042361128213031,-0.000958093837911456,0.0110985541921385,0.000211638931110869,-0.000927788962214571,-0.000760464467662647,-0.00176638614627045,-0.00109193788653084,-0.00267489272410604,0.0114874602337984,0.000688972987609837,0.000691325568366707,0.00575383214449587
"674",-0.00285669373406527,-0.0128420021684699,-0.0165025566051682,-0.0123966770983057,-0.00905454710497455,-0.0140879740702031,0.00365456756886839,0.00200248065826081,0.00504411640160463,-0.00666675196492283,0.00413284138723657,0.00316390849500969,-0.00145938008699886
"675",-0.000634160583045329,0.00663828642474673,0.00761351121197995,0.00481435080353787,0.0179525029013221,0.0128222670556015,0.00390460885842359,0.00173331082220063,0.00778216756748673,-0.00150894850558414,0.000590266505501091,0.00492397049338322,0.000982040694927022
"676",0.00042298367397553,0.00476886625905992,-0.00421447201409597,0.00969870677616358,0.017953713544403,0.0068554798584417,-0.000118499627407509,0.00200966236517175,0.0118177954327456,0.00817570047050697,-0.00275487516254724,-0.00106049233212513,0.00620751134603204
"677",0.00497744960250657,0.00599297774986862,0.0165591416082451,0.008724328687995,0.00347864781585949,0.0112730711475555,-0.000592541143373815,0.00192322745850593,-0.00449473560091551,0.00335008698731043,0.00127914356593006,-0.000875720645675315,0.0026791679543221
"678",-0.000106192876554445,0.00240746606977327,0.00715246076490628,0.00106924152896104,0.0143185040451961,-0.00205899673938958,-0.00224814663585793,-0.00018329935381356,0.0125021911364547,0.00336137841454276,-0.0041332074277598,-0.00369833287264232,0.00428589400473545
"679",0.0113701274599221,0.0271180000172908,0.0211407877296064,0.0062236703189944,0.0110204517529366,0.0181634485305802,-0.00354053809343569,0.00192636997547346,0.00569517380009321,0.00614054748232018,-0.00541511815728235,-0.00831651089494034,0.00561928875110507
"680",0.00274174856773612,-0.00247343867972694,0.00546083098802796,0.00539681175523166,-0.000826313062501249,-0.0054838156868553,-0.000589591942147472,-0.00210962177283758,0.00573136918652217,-0.00736419406618793,0.00049240465824596,0.000944963661004827,0.0010420315912274
"681",-0.00910995877162968,-0.017144889706652,-0.0123495631344825,-0.0120483220599588,-0.0242625725671073,-0.0121650547844978,0.00200478292345796,-0.00109916880206207,-0.000107229789968244,0.0101398318458519,0.00206783483660011,0.00368158394079021,-0.00240989617646648
"682",-0.00733467170500113,-0.0113488704761928,0.00626053685713845,-0.00575736639361724,0.00235981729881107,-0.0137969176295569,-0.00318055013362084,-0.00292343901228875,-0.00427623138367839,-0.00769116211912335,0,-0.00193801941839933,-0.00878244169923015
"683",0.00552244019602544,0.0142671850972991,0,0.0149956519425634,0.00479245069784762,0.0215447351068381,0.0073175281097182,0.000912537751351472,0.00453360219924903,0.00245480331926151,0.00315016442525629,0.00976418549310676,0.0121128182999399
"684",-0.00584030956560166,-0.00267558706497439,0.0211557730004759,0.00519399340453086,-0.00267272195067836,-0.00439790500963877,0.000710682307879296,0.00063977232838397,0.00692016975015486,0.00215282263913474,0.00462500561768842,-8.75724479554307e-05,0.0071228475552978
"685",0.00376594099085636,0.00365012110840635,-0.0057563774425291,-0.00648815524917934,0.00406228188621327,-0.00617579397976931,-0.00154000224690432,0.00137112893255331,-0.00944450884473813,-0.00276710399466529,-0.00147583323352407,-0.00282218943435453,0.00367125115750788
"686",0.0042065258114139,-0.000243522901103965,-0.00233554023961968,-0.00430199198493098,0.00180132660182286,-0.00970157847213615,-0.000117925224685678,-0.00365308692998223,-0.000770004079844178,0.000614281355530544,-0.00521635585405811,-0.00141139345162955,0.000791101503940794
"687",-0.00492417841806958,-0.0130752214728478,0.00148562611056402,-0.012160011193695,-0.0159807820647386,-0.0113679444441184,-0.00118289881675615,-0.00264062716732649,-0.00484498175725667,-0.00214822860421648,-9.84479677894612e-05,0.00193696493774542,-0.00498416457641948
"688",0.0074948163052877,-0.00072151865054737,-0.00360423332235316,-0.00232977810632962,-0.0118364287911685,-0.00225837588350508,-0.0023609614921849,-0.00290658913134045,0.00337082842196246,-0.00061293292182274,-0.000886075326826941,-0.00546145139229903,-0.00120674059301873
"689",0.00172102235317162,-0.00168128987987792,-0.0138717651968339,-0.00422216474911918,-0.000426112941121382,-0.0129482868549413,-0.00153227036342685,-0.00686633943847603,-0.0109237752150899,-0.00884559692962217,-0.00315112606126977,-0.00106148377027626,-0.00527823558996587
"690",-0.00424339970331822,-0.0102663791789324,-0.00831420338042754,-0.00692746129671518,-0.00653102421601437,-0.00788568818919932,0.000824738104978628,0.000539987312456525,-0.00737402597703918,-0.0015172207431795,0.00128026472109966,0.00387533122865502,-0.00106282687642523
"691",-0.0084333536136425,-0.00402979080256616,-0.00474963327611633,-0.00604903002762303,-0.0128928874749525,-0.0066054292027693,-0.00141298215352492,-0.00386654801152364,-0.00353266900605442,0.000303229717209863,0.00167394504927731,-0.000272587262013069,-0.00445456940476685
"692",-0.0065693101596036,-0.0105897503209338,0.00144324472799484,-0.00621885838770098,0.000428468884348998,-0.0116367143771665,1.17725076220765e-05,-0.00570472448547932,-0.00400930944643818,0.0149735721207658,0.0006891900542767,0.00335814633479981,-0.00193376068282358
"693",-0.00321564945826491,0.00163993185783129,-0.00924133582877662,-0.00268282388815777,-0.00951270853119679,-0.00192603896982346,0.00390115910893574,0.00529941978112625,-0.0143481847369586,0.00370139220083798,0.00423255431124492,0.00505942401467507,0.00743377068146334
"694",0.000947642207409949,-0.000468822230352828,0.00471258049338807,0.00247616040319043,0.00771960201833721,0.00385611685735787,-0.00189319497088114,0.000991133859247206,-0.00345978480230347,-0.00892179388554215,-0.00127942052266761,-0.000710110860275392,-0.000671724826652564
"695",0.0119249563842416,0.00375677619460157,0.0030855106073937,-0.00103243902997141,-0.00598798357449493,0.00265983324212415,-0.00471766395934647,-0.0060215203187326,-0.00927252587621918,-0.00458356792411152,-0.00492237425889375,-0.00744460735859764,-0.00271751976943868
"696",0.0115290939835235,0.0040072018641939,0.00661406462490177,0.000412555753262378,0.007786501357117,-0.00434871980412188,-0.000117839748312143,0.0024223256182907,0.00369192490510839,0.00397132050755866,-0.00137869910110666,-0.00203485047228558,0.00571793634090945
"697",-0.00446659492027646,0.000236106481100506,0.0237134418944263,-0.0151639240045132,-0.00388220358498126,-0.0115054717361058,-0.00199858532514341,-0.00466074913119296,-0.00012534990921953,-0.011564371645775,0.00177257821965604,-0.00185022344410513,-0.00249032271441507
"698",-0.0106815172013137,-0.0133756398976299,-0.0139184728513086,-0.0139355057105344,0.000624724747982253,-0.00759748164826046,-0.00140848651767023,-0.000713917221343507,0.00709315609910854,-0.00543154632599396,0.0017722640719855,0.000876464304605307,-0.0111252264672945
"699",0.0215328061014848,0.0216785571830602,0.0222348982088549,0.00886408464935284,-0.00396529843368487,0.0107004627050831,-0.0022254301103013,-0.00472443147233559,0.00452618165993623,0.00120448676417739,-0.00531773477035546,-0.00412979241974742,0.00192398931931503
"700",0.00888694294121795,0.00597293241421371,0.00903445171718298,0.00121485480686667,0.0065265177627154,0,-0.000935291653354042,0.00160163814449898,0.0070555762290323,0.00150761377892428,-0.001773206849224,-0.00221169853015191,0.00857516377925549
"701",-0.00780104605181631,-0.00215428946635887,-0.0139475273764904,-0.00182174379455269,0.00599834790395626,0.00215397700028142,0.000116460150136,0.00196163802478022,-0.00642494032837782,-0.00931083464620208,0.00226570851151564,0.00219221433524375,-0.00159698876828074
"702",-0.00720073479922423,0.00647699314094607,-0.00297852371995733,0.00689937469647273,0.0182688477657362,0.0152083385757136,-0.000233623866919608,0.00348658033480742,0.00418459527447013,-0.00179202559593739,-0.00532030200336386,-0.0018414277449974,-0.00137865763652112
"703",-0.0101449959598758,-0.0140996627334071,-0.0149713382102079,-0.00871783489848976,0.00119660811239086,-0.0125694451776006,0.000819357864012105,-0.00286142696583624,-0.0070774129743687,-0.00238456155866063,0.00128107216060425,-9.74390579688844e-06,-0.00706574964415996
"704",-0.00154746914783477,-0.005679520224525,-0.00188177930494415,-0.00221785832247434,-0.017233029424498,-0.00908660892057744,0.00316252289599817,-0.00107146781473766,0.00168673092789495,-0.0029726241118615,0.00295569416628716,0.00908693866316934,0.00082681719635147
"705",-0.00780758985419006,-0.00962769365349914,0.00334809490114374,-0.00462171881458096,-0.00820400410789723,0.00884637389920284,-0.000351793601691242,-0.000801887231061116,-0.00395410749031022,0.00625278211478841,0.00187148788758051,-0.00107091397742476,-0.00125948436377943
"706",0.00206526451725608,0.00398069185975558,0.00104843167766733,0.00542771512155982,0.000771290879157061,0.00723072026457494,-0.000820709500789718,0.0012482016768276,0.00347142948110202,0.00209298925260937,-0.00118195160046053,-0.00114892614478457,0.00301256906533709
"707",-0.00211843149343327,0,0.00504844816847294,0.00161374021744942,0.00388686551518891,-0.000967124146141085,-0.000235117235301452,0.000982012976780133,-0.000937404936426578,-0.00775191740425685,0.000787983255764679,-0.00177233137997046,-0.00158698778106459
"708",0.00834070276597476,0.00777315159120073,0.00295653199601631,0.00607543381121411,0.01271066718243,0.0136254229256574,-0.000233046180611929,0.00357942934037236,0.00506330230369967,0.00625650810067579,-0.0045317518951844,-0.00177264555150192,0.0062610416519675
"709",-0.00330185101835223,-0.00401193018829904,-0.000845601703144183,-0.00728615034203983,-0.00421873575566867,-0.00488738895786955,0.000585234615458674,-0.000358139021270354,-0.00320141907108118,0.00389271334659913,0.00128092068813057,0.00372024538432214,-0.000579018619432325
"710",-0.00424491810666616,-0.00820943752500591,-0.0125997397776936,0.00282729853088881,-0.0109847335464428,-0.00946288822196051,-0.00105449094918608,-0.00393560061068765,-0.00696095069953406,-0.0047889941997834,0.00019705015912308,-0.000895848812479727,-0.00890643938915936
"711",-0.00354113577647919,-0.00559032201521825,0.0123882912683415,0.0012141173009228,0.00446350063382051,0.00193395700017707,-0.00315628814067814,-0.00124853565995942,0.00358877386683787,0.0056895795690628,-0.00295616016657707,-0.00442199472280613,-0.00318400230464899
"712",0.00147850853217513,0.00372355370271871,-0.0125971896558621,0.00365095765021328,0.00400184140798876,-0.00675208288797702,-0.0041705943480066,-0.00210082826744884,-0.00533251274111279,0.00150259985450418,-0.00187268686759001,-0.0060030153310624,0.00110741623935606
"713",0.00689258016914884,0.00514253127215225,0.00564925970386909,-0.00121823327019044,0.0105644362698967,0.000962009030442079,0.00140039260435465,-0.00356567156940457,0.00272398026081611,0.00512583648688247,0.000985668382530669,0.000692089755544245,0.000875143076912721
"714",-0.00546505158907884,-0.00467623194136246,0.00252081800264525,0.000812010130205376,0.000415661557819025,-0.0052784003939319,-0.00116625633378931,-0.00797634007168924,-0.00127957842527149,-0.00452415175152199,0.00128122366890882,-0.000350912763123823,-0.00214574631714459
"715",0.000635098664234057,-0.00256250221696863,0.000210612275083566,-0.00060911333852065,-0.00740759471056895,0.0023956688275204,-0.000582920746109217,-0.00422744004050379,-0.0105015191410764,0.00210875209940875,-0.0026611866092372,0.00275823219533589,-0.0047167353695734
"716",-0.00179845475653284,0.00700439067554326,-0.00608303138940292,-0.00182535094847536,0.00330183163641262,0.00168037209641314,0.000698993513193358,0.00193545514909221,-0.00895580880992553,0.0048367688006139,0.000887140893340188,0.000701619669804643,0.00825317225881328
"717",-0.00878793756413998,-0.00956037250324959,-0.00167148819718888,-0.00706728149072644,-0.00624100708276654,-0.0166789099492641,0.00128368511036037,0.000881291644998505,-0.00480163163676295,-0.0048367688006139,0.000887062198424715,0.00368269585289482,-0.0010543207956859
"718",-0.00136064351804599,0.00278877741250394,-0.0114168713893914,-0.0016083408716665,0.002260512748959,-0.00377358404118056,-0.00291477259432682,-0.000352972452601463,-0.00973838369080715,-0.00691209373938229,-0.00423889637316588,-0.00508598442297625,-0.0076638773618587
"719",0.00498244715738139,0.00279657644680009,0.00165269026865422,-0.00180641621198374,-0.00117160518113435,-0.00703712901301845,-0.00360156068584772,-0.00509717289569789,-0.00829564585256781,-0.0011972764255308,-0.005227159650941,-0.00645376417222465,-0.00606276413623252
"720",0.00866035791374209,0.00937868361239635,0.00934690911325164,0.000401153567110235,0.0101829588970208,0.00939395334904392,-0.00173823126184569,0.000789360689643637,-0.00102972766220732,0.00299574810636027,-0.00611826023664364,-0.00520894311204412,0.00482007694134268
"721",-0.00365286806961684,0.00070706614804017,-0.0018764809892744,-0.00300431814251256,-0.000520099104287741,-0.0131271505818571,0.000463217576175623,0.000965330300917167,-0.0017766617758217,-0.00179847168082947,0.00236880287732877,0.00329736155532423,-0.00186205694024899
"722",-0.00332369252031839,-0.00164914286671669,0.00459285242095397,0.00823351709473519,-0.00348043089012906,0,0.000695545052218804,-0.00192972963786087,0.00625180384934065,0.000599161210230292,0.00128286730887162,0.00208711664618644,-0.00256896946007679
"723",0.00628730924467025,0.00424542855339904,0.00692933165434084,0.0111531258600319,-0.00555874888846075,0.00818416772693764,-0.000811096072425244,-0.000350581912483605,0.000422074574921716,-0.00299228230449122,0.000789375012745452,-0.00330642839986162,0.00590044995170569
"724",-0.00833879869061072,-0.00776901761916093,-0.0104802102335233,-0.00771893834145709,-0.00404903724298755,-0.00771821948779916,0.00139056470587651,0.000701101065782694,0.000841539390203927,-0.00328116610791707,0.00720016995889416,0.00208737111972823,-0.00658061791724229
"725",-0.00251994298293567,0.00164277491253007,-0.0103713455667789,-0.00444166033539739,-0.0210822201690521,-0.00696568768452099,0.00139285643997766,-0.00175253369658179,-0.00171497344790295,0.00119192499844623,-0.00157767588948232,0.00174564406175737,-0.000783813291597824
"726",-0.0042376111866389,-0.00398538802905302,-0.0102650502865673,-0.00361970837051961,-0.00236158806287445,0.00185277760334523,-0.00185691162056756,-0.000437147665881987,-0.0113993721939338,-0.00178722123513886,0.00049305045395176,-0.00173589101381033,-0.00458776478131639
"727",-0.00614126309305263,-0.0134794945129739,-0.00305917670242772,-0.00360633590739301,-0.000195228510314394,0.00861384982927982,-0.00150588151924413,-0.00131151369245863,-0.0047765269070541,0.00567075107668202,-0.00236686391637519,-0.00174594713929999,-0.00537587938608919
"728",0.000882543933475866,0.00346876504675953,0.00163062714625495,0.00300431814251256,0.00192223250386414,-0.00582837195254671,-0.0047340072697013,-0.00514201135353254,0.00420772733011976,0.00209737904601681,-0.00503144664702315,-0.00693803078515032,-0.006748613349707
"729",-0.00502503684881539,-0.00346876504675953,-0.00893398248331723,-0.00898667120882557,-0.00781388552724716,-0.00278547787673311,0.000921827527847086,-0.00425028772532166,-0.0012174082826002,-0.00269582310935901,0.00157876560592296,0.00207898686741093,-0.00440774482607953
"730",-0.00175527914276064,-0.00207541686973212,-0.00443741299174194,0.0049826758786784,0.00996234131027141,0.0137709067334972,0.000691940246857925,-0.000865326964650137,-0.00352100358124652,0.00901445393607991,0.000394652459229761,0.0011222780499569,0.0043987644370036
"731",-0.00123706589802897,-0.000460616158947325,-0.0106099238724258,0,-0.00220649528478889,-0.00305066862707903,0.00354739236102919,-0.000173279064429543,-0.00822112106292394,0.00484115908168459,0.00108521396086214,0.00495603480539231,0.00645972925316851
"732",0.000618341657522059,0.00415334914774945,0.000398690618931941,0.0024003746004051,0.00299087865098002,-0.00560732802524244,0.00313947404764825,0.00731566250140236,0.000567888173198305,-0.00181812171294782,0.00384662808343172,0.00700060284473381,0.0106259328212071
"733",-0.00180273502532025,0.00138859351781173,-0.00734377309819223,0.00461722424628208,-0.00803666745117315,0.00560732802524244,0,0.000612059018178179,0.00212443031520593,0.00394349056559262,0.00236642050424418,0.000350876167066083,0.00285742774068076
"734",-0.00661577674444835,-0.0149378725525073,0.0001978997510097,-0.00541805685454788,-0.00441844709070693,-0.0104883852934274,-0.00197790906297968,-0.00253307628173705,-0.00761427521406155,-0.0048514040793135,-0.00276087837126582,-0.00192022302469486,-0.0110993157389681
"735",-0.00504748888671092,-0.00795193140985129,-0.00315964165489779,-0.00139949042319998,-0.0155188987425374,-0.00992061089711394,0.000348493610946576,-0.00816753516904178,0.00131164640917758,-0.000906999292609623,-0.0051293687069176,0.000438662119597311,-0.00767654582729627
"736",-0.00111860244797413,0.00226554353871888,0.00434701099025636,-0.00776369547778355,0.00806447593174298,-0.00366624866492549,0.000348723141065932,0.00043254341968435,0.000206590235583004,-0.00482364516834233,0.00266365445097971,0.0015887706116704,-0.00394458183766933
"737",0.000203215071795881,0.00249782272060806,0.00695472031347677,0.00238215123608843,-0.00561774307632756,-0.00524697235328331,0.00139742366413742,0.00372949021689806,0.000550055911312075,0,0.00246571425593789,0.0039659513370438,0.00323006562460204
"738",0.00320646664652813,0.00959583855486645,-0.00397977919755066,0.0059810736779462,0.00379013899320979,0.00341897315281336,0.000116389454579036,0.00339480645310619,0.00182396144034547,0.000902632814367088,-0.000690338710031213,-0.000438418517308747,0.00190741241558356
"739",0.00736746604048477,0.000229840260584702,-0.00297494111592611,0.00300371614640138,0.000913384524531491,0.00480587984767844,-0.00244386716975598,0.00113433033284682,0.00219450816294398,-0.0199678218242343,-0.000986280834402997,-0.00431701304488374,-0.00705434307528385
