"IVV","EZU","JPXN","EPP","CEC.PA","EEM","VCIT","EMB","TRET.L","GSG","DE10Y","USFI10Y","NEIXCTAT"
0.0277973630813483,0.0318258377795139,0.0202475660433949,0.0239144575182213,0.0211914385616201,0.0339256777147759,-0.0067969167497044,0.00107064576529148,0.0251242694778989,0.023816299788597,-0.00918761691368841,-0.0196055981257575,0.0110569644270638
-0.00689126641863891,-0.0169549619986089,-0.0158031345623491,-0.00832513984138261,-0.0104504643051433,-0.0108984541052812,0.00130260723898223,-0.00339213559050777,-0.00124193202692946,-0.00911234567901231,0.0133794259554597,0.0051626566619204,0.00265877955469263
-0.014271208326857,-0.0176933419112939,-0.00622333303939504,-0.0261854165930473,-0.0113106434232366,-0.0256348844545582,0.000593422279160705,-0.00480487971345234,-0.00515627928682183,-0.0125253706655772,0.000883847626596435,0.00155695258468491,-0.00829772746804314
-0.0149114102212708,-0.0208191258643078,-0.0153217255383769,-0.0120732697152417,-0.012144348515819,-0.011442608632579,0.00106471239644879,-0.0025679969313197,-0.000415258722468836,-0.00437065850815888,0.00323854573464433,0.0017241831121857,-0.00432081977136956
0.00301029030965916,0.0170515037284444,0.0025938233980608,0.00252335023119066,0.00728461822495485,0.00471380533498222,-0.000947228323885163,0.000176900659797474,-0.00706871713899693,0.00986364926418226,-0.00295321885789979,-0.00223808641456946,-0.000875733235496057
0.0059665422462658,0.0142855334873772,0.00591012750005482,-0.000919863620219674,0.00460713246846822,0.00449934343902025,-0.00118406095569901,-8.8904653867905e-05,0.00319235931804152,0.00234403743498268,-0.00275685348964783,-0.000863363789055605,0.00111716484509194
-0.000868006584312964,-0.0127674367275377,-0.00451871160284867,-0.00505510707329893,0.00312071663088376,-0.00689852226950971,-0.000354197330279415,-0.00370962630891158,-0.00596325589125923,-0.00851691654968922,0.00157203320285382,-0.000353125698328682,0.00129797221876327
0.00809243517494307,0.0248723192398642,0.0139680291968306,0.0155461704018782,0.0263079593354821,0.0191356345925364,0.000354071918950982,0.00255217704630895,0.00760834142219025,0.00495055329062333,-0.00631441864125892,-0.00275024900096477,-0.00104856376947482
-0.00371510001148989,-0.0115304482746508,-0.00816327686908314,-0.00743134418169933,-0.0139741271741063,-0.00216779972205305,0.000355184568741174,-0.00105906803473443,-0.00678139542438516,0.00321911051911672,0.00529722137120048,0.00377885585116455,0.00333205003887016
-0.0140790588265358,-0.0248706695042265,-0.00238154974206939,-0.013139544797202,-0.0131160098197411,-0.00913258718475718,-0.000117965831796463,-0.00317274861677319,-0.0105795137376377,-0.00675278899727583,0.0042184303235141,0.00102909638783544,-0.00667804885748491
-0.00665595222315685,-0.00674072151031635,-0.00546408118295538,-0.00386804396384233,-0.00677980912245912,-0.00619180161266164,-0.00283745187219497,-0.000440152961952212,-0.000834188102412758,-0.00320796141125812,-0.00571872136522833,-0.00449215901568301,-0.00975397508783793
-0.00177714220977565,-0.00736533993104493,0.00543438724984269,-0.00294654810928607,-0.0133269733787396,-0.00142013958325871,-0.00165120443700317,-0.000789632915399352,-0.00368067171999709,-0.00523255783531651,0.00147399115697033,-0.000343409791001115,-0.00108869030211545
0.00447068652714355,0.0103024668255464,0.00475206892894231,0.00338992679903838,0.00123928579086907,0.00212708402744377,-0.000223373949008066,-0.00280864628527433,-0.00250712204075354,-0.00231341802698548,-0.00344811961322233,-0.00207230913089584,0.000679476032204862
-0.00399206521351569,0.00705168856255634,0.0176650789126013,-0.00453522903163761,0.00548617826840636,-0.00473677307323217,-0.00236131434116804,-0.0021608358571088,-0.00731620415507428,0.00980957876514721,-0.00532727015277468,0.00137267396166629,-0.00462590688944986
0.00745526723988643,0.0114982557894799,0.0104496384201628,0.0090294005122904,0.00543063887462392,0.00754336884976525,-0.000470514686298662,-0.00394461028664983,0.00216793085692979,0.0151515442890441,0.000295204402326998,0.000343315809444245,0.00737191949728289
0.0164530598618822,0.0164213584670181,-0.00270147508712215,0.01822327516275,0.00892857746788145,0.0175772197451914,-0.00211883806775015,0.000349929697342377,0.00642715475941702,0.02130168702076,-0.00275978812997435,-0.00517501975900858,0.00741326510097107
0.00363691129628874,0.00208706240577794,0.0137154095930461,0.0192572151240911,0.0209712544905166,0.0123306182681621,0.00117473143708302,0.00183367323501471,-0.00277403645381002,0.00906901396197024,-0.00414396761981806,-0.00377701749930592,0.00205337288493679
0.00598567686655505,0.0181247550803335,0.00993290016880144,0.00946314346120569,0.0168892156179297,0.0129745966613946,0.000940731755433966,0.00507478694906316,0.00255265511591651,0.00579618687602734,-0.00246539690239089,-0.00172000357097035,-0.000390219033347572
-0.00234969829907761,-0.0074546190125615,-0.00802607824663815,-0.00859816497291699,-0.015529111443453,-0.00421647452152252,0.00117710221972189,-0.000263431313655804,0.00222983142276079,0.00214789812826022,0.00216456521609953,0.00434030716303824,0.000423663181226108
0.00337003852237017,0.00246647056828886,0.00721569139666078,0.00994569032208159,0.00599224309209923,0.0128424322753253,-0.00259231807808602,0.0030774319175465,-0.000751645322662142,0.00738010455104587,-0.0022679863970807,-0.00289070282093173,-0.00120692605319062
0.0103652976104955,0.0250793270171776,0.00902252617033195,0.0121978123903465,0.0319171355041413,0.0227671408608829,-0.000823455875961887,0.0116425140127522,0.00226889812333497,0.0123915741137413,-0.00583057055823311,-0.00728569848113469,-0.00400225137539234
0.00586856673657854,0.0195653854326905,0.0139100799778519,0.00799059316407125,0.0187868993040666,0.00870471771728953,0.00140978833280314,0.00374709147563523,0.00158905259847741,0.00031361356065307,0.00128044108645464,0.000334045961650098,3.21335505094611e-05
0.00373567726031243,0.00628190512971016,0.00641188985884977,0.0202587663698374,-0.00358326554485155,0.0142046103917939,0.00188111087519016,0.00385235349612323,0.0102595191644189,0.00251019759930327,-9.85576093091023e-05,-0.000668438002807248,0.00359038828564184
0.0148506266068551,0.0126446275315011,0.00077442193557764,0.0176880643942924,0.0256095927116829,0.013623203631002,0.00424150812004365,0.00620438252724964,0.0116959394291543,0.00346023896004299,-0.00563492984527292,-0.00623194118013792,0.00525288869654927
0.00860298515694258,-0.00113007673753884,0.00955832634036402,0.0119198083128226,-0.00615302116776784,0.00956186198111475,0.00118284253522105,0.00171892010224595,0.0177880685828264,0.00284090909090917,0.00128100886743165,0.00250399158982284,0.00572444002043349
-0.0169712705850802,-0.0244542520835385,-0.00391253907679467,-0.0236139976571974,-0.0194052694872635,-0.0238669913470078,0.00284300030823015,-0.00598173178404826,-0.0120983733153974,-0.0129787907565688,0.000591383524727429,0.00184628628327888,-0.00189430993184136
-0.00173671029942635,0.0055084446056215,0.00285795901468111,0.00702121234215414,0.000281516435197915,0.01047658210487,-0.000356558811932972,-0.00297319313027211,-0.007486545111274,0.0143749687500001,0.00364052792337644,0.00268911756961565,0.00117912132811004
-0.000603358704822643,0.0107088551475717,0.00833766949743131,0.0116160208935318,0.0385920214549111,0.00688198385714267,-0.000237456331359409,0.00646755252945208,-0.00323289779598279,0.0110970193057383,-0.00831637272308439,-0.00336677814500796,-0.0199251798510471
-0.000753016511955584,0.0130647312308644,0.00262781191042949,0.00408809148175204,-0.00743406279202774,0.00506405836982604,0.000356074369820325,0.00198904315594384,-0.00638018460009437,-0.00192366136827049,0.000690188936744995,0.00419730682182051,0.000574192342347235
0.00210785745898612,-0.000756586264147208,0.0050049476024826,0.0118003772147727,0.00245050533019497,0.00482193158524991,-0.00308726467384801,-0.0012680899962243,-0.00472247856646058,0.000640000000000418,-0.00217243099502196,-0.00387944856369016,0.000124839792532416
-0.0119946128468773,-0.00755832175150095,-0.0135026727569545,-0.0298542037098199,-0.0248497633686313,-0.0282639335162507,0.000828629101456313,0.000271011131552368,-0.0151845587039678,0.00448286903618311,-0.000987040083369362,0.000668137855461493,-0.00477863443640936
0.0146104313139346,0.0303825634478061,0.0122778088613738,0.0247039555472932,0.0190944362063012,0.017277282874519,-0.00533197772626237,9.09683866797684e-05,0.00820818687553593,0.0218719845609521,-0.00902257061498313,-0.0121499201016539,-0.0203733093008294
0.00257236388878479,-0.00348167272928723,-0.0058185263274273,-0.00568630223356092,-0.000855957533461682,-0.00426174611085184,-0.00274351526294381,-0.0018106236296509,-0.00123181612129519,0.00591910555738218,-0.00673978829277422,-0.00633953640329454,-0.00618552269963346
0.0234355241545628,0.0281417592090047,0.0257690044801344,0.0213312808751225,0.00923505596899121,0.0267904378433731,-0.0021211060967723,0.0157755869954853,0.0146247262592079,0.0301025471386043,-0.00267192978942488,-0.0104776532580118,-0.00738168716739795
-0.0279589412302808,-0.0511699826949434,-0.0369770859126033,-0.0485822286299169,-0.0447748726088046,-0.036522352556575,0.00670518732811654,-0.0282954480817814,-0.0181916299292464,-0.0238744884038198,0.0158722167680381,0.020195898736167,0.025053348116572
-0.00128434907141473,0.00226406433868076,0.000520581342574267,-0.000500822297669012,-0.0152647850537033,-0.0060479310094117,-0.0013030022664271,-0.00161373650476881,0.000932657049490082,0.00666222518321091,0.00384052471988539,-0.00200892130881347,0.0108487128613231
-0.00747038930769683,-0.000378293132073493,0.0117185539150834,0.00625801240822987,-0.00475799835931068,0.00862524218007221,-0.0021285211436346,-0.00348957123625881,-0.00618882674462951,-0.00435952380952354,-0.00444990893981623,-0.000344421911508075,-0.0132343501653858
0.00734024421752733,0.0139887192563301,-0.0013172857194661,0.0103274510923401,0.000529065969954279,0.0145003294886394,-0.00200599076796104,-0.00044580754048229,0.00797463107279062,0.0227045401434208,-0.00237163414328467,-0.00486364301603337,0.00217450405693209
-0.00701716226229721,-0.0134203550836387,-0.00342114689991702,-0.0190890894867768,-0.0044308223161833,-0.020866712953975,0.00306189939954227,-0.00383280436124656,-0.00674934906800551,-0.0095660744789885,0.0117687243235305,0.00766541942483101,0.00556045895851753
0.00674323336673421,0.00681038330124495,0.00340948255922913,0.00999026559447269,-0.00787263251722536,0.00366888414096067,-0.0016541079588217,-0.00408440955595935,0.0106610456245207,0.00812182768601766,0.00619037935440514,-0.0070602385974019,0.00761618835563183
-0.0101833390545811,-0.0125712757248311,-0.00684204032756486,-0.0037840450308908,0.00127173078040355,-0.00710178201403289,0.000471792880324728,-0.0015922023951751,-0.00503034609220609,-0.014329614954951,-9.85401279234299e-05,0.00483978413337827,-0.000355151380035501
-0.0095577421779609,-0.0188111025849429,-0.0141138797713509,-0.0140741092910015,-0.0198112597763556,-0.0182813779536453,-0.00424825843097598,-0.00238371674303073,-0.00620585219869008,0.00269088462832168,-0.00494016456475554,-0.00638782132501836,-0.00459243787489294
-0.00229307947126012,0.0132939778907356,-0.0141752851238011,-0.0109046536486992,-0.00108382189827272,-0.00205209793920114,-0.000705633869780176,-0.00237783117200463,-0.0115961212481928,0.00370991568296786,-0.00256680973865331,-0.000344630481356356,-0.00133622188850091
-0.0103728192278636,-0.025449312507958,-0.00406646863652238,-0.0147096320373528,-0.0307953351145329,-0.0161245753303956,0.00082275148344213,-0.00325133383133336,0.00245664672155488,-0.00981716283625023,0.0115618114121026,0.00450767094759319,0.0116913668079389
0.00205483716245247,-0.00912397233558293,0.00206973425946821,0.00265808158868563,0.00398009950248779,0.00327456064389942,-0.000587735692007429,-0.000701570451084876,-0.00407185378349628,0.0254777070063692,0.00833365304777034,0.00368275061151957,0.00328693709681671
0.0218395683446958,0.0268058257084505,0.00281609008849959,0.0345013188081597,0.012049678716345,0.0366219936933627,-0.00187951158830368,0.00341354296868346,0.0050341398040975,0.0206398692810458,-0.00790720735427719,-0.00404212340378263,-0.0145959090308785
-0.00706674731324952,-0.0103292253754934,0.00590513144028371,-0.00948473445201703,0.00514955557774943,-0.00318562006386891,0.000938001217861029,-0.00166832375470438,0.000454623837965573,-0.0119423959235123,0.00461727326381334,0.00568987402240939,0.00155772072722293
0.0162740766464666,0.0318063301619803,0.0123965778707521,0.0185375509235732,0.0169654229121045,0.0185235979203789,-0.00152508247346472,0.00219252828027772,-0.00232904642409038,-0.00312395012578781,-0.0116910242780273,-0.0070892772114497,-0.00648112372178167
-0.00943688029060286,-0.0121236213987503,0.0023132457821271,-0.012777617356085,-0.0103088274970666,-0.00641505350130078,-0.000351752779747416,-0.00307684524921759,-0.0129612099769207,-0.00963192294461646,0.00608766359278134,-0.000836783375886663,0.00154746023249996
-0.0251893585319842,-0.0606646758934728,-0.0187769104295905,-0.0350521935301717,-0.0330787517070457,-0.0443022854122359,-0.000963125701957113,-0.00693391742788707,-0.00519236644725751,-0.0489318056512746,0.00677188362751679,0.00667963185255283,0.0312037464940513
-0.006786405298149,-0.00941681620067225,-0.00596724264979742,-0.00975872891145468,-0.00965596780526123,-0.0199333937009383,-0.000466388907716997,-0.00147890949155038,-0.00608655518145285,-0.0339598087701944,0.00127965963437382,0.00401714561666877,0.0111359126552805
0.00456646842648689,0.0301400231439743,0.00642642678053706,0.000725371335629665,-0.00267951537835232,0.0105236309496587,-0.00140008037060402,-0.00225774928245959,-0.0147983962157356,-0.00223211089821063,-0.0148945718112594,-0.00320352531279711,-0.0214819319009703
0.00846586116390913,0.00721053630124679,0.00480632841841122,0.0102993191667259,-0.00922155186835183,0.0111314162291795,0.000115766121987049,-0.0003463021272061,0.00892762482040566,0.0121873316228353,-9.87025548369047e-05,-0.0010053658102529,-0.00470051370597369
0.000371247348481596,-0.00458718468976249,0.00127094135796724,-0.01214091552515,0.00287002950486737,-0.00523571461068673,-0.00150961176542874,-0.00484375003315995,-0.00753621477658784,-0.0142857472170694,-0.00484909922121179,0.00149628215066488,0.000429854289117571
0.00460459329623464,0.0102739005937867,0.0124711603146502,0.0146877713076984,0.0174046740467407,0.0166666200970387,-0.00150814771037622,-0.00344205150612065,0.00173175071576581,-0.000320102432778802,-0.0021750082969838,-0.00418626319451976,-0.00783288602778742
-0.0170122939622357,-0.0165320674249576,-0.00798941626369687,-0.0154035100500467,-0.0173937535206858,-0.0193327570080553,-0.000231738195200837,-0.00480439927118526,-0.00672263359996506,-0.0108799999999996,0.000987137517712844,0.00130973235827758,0.00306030187650097
0.00234796019970129,0.000756458926414516,-0.00562494941263125,-0.000244892065293323,-0.00142110994223299,0.00233844405659467,-0.00196884715426848,-0.00452412639786326,-0.00369406981573328,-0.0161442861665084,-0.00267037065133735,-0.00149895439869852,-0.00474889642027265
-0.00202873519878977,-0.00856926791391266,-0.015404034325927,-0.0122272084949715,-0.00673843297634424,-0.00927604218085443,0.00184319769663943,0.000339006681031817,-0.00114907577714929,-0.0230131942313594,0.00177695245731246,0.00132915270746914,0.00366444095661234
0.00925588996599469,0.0328776291200363,0.0278129461970686,0.0116060441185603,0.0156581816414911,0.0148073011070582,-0.0040382525384719,-0.000253952905750587,0.000690820272701953,0.00449913017396564,-0.00495337861117329,-0.00503816103467547,-0.0111159412067046
0.00978002394847644,0.0275020785357493,0.0171648221606507,0.0189311041872595,0.0357510280289407,0.0261726131449991,0.00183892823896847,0.00627301726148777,0.0076047082715216,0.0256100941732477,0.000790435686936486,-0.0030012960319028,0.000327192052657521
0.00832926957763747,0.0184602548519673,0.0084681051465858,0.00219845206079072,-0.00472896442718085,0.00425762163208021,-0.000806160185281568,0.00366694164531522,-7.25657835176641e-06,0.00432897340754479,0.00600927181411826,-0.0038334987979749,0.00311821566248094
0.000371524877419205,-0.0108043500225852,0.00186793973864252,-0.00783347551473246,-0.00366218712183941,-0.00481008807514383,-0.00103532130602058,-0.00222566421291037,0.00132427965648618,-0.00434779489603132,0.00256465760551572,0.000985780042674356,0.000317558237986848
-0.0162089652060855,-0.0482975659277343,-0.0173796242293058,-0.0177315360799222,-0.0149379699844525,-0.0226066133976013,0.000689768280245362,-0.00427140424341133,0.00138783428822642,-0.000618460111317276,0.0058078992900007,0.00396578278860515,0.00820239731161809
-0.0194633522615051,-0.037009273308884,-0.02128797933062,-0.0210023012954428,-0.024959578339242,-0.0280881564020774,0.00264441294287088,-0.00340177421647669,-0.00586101641884995,-0.0129789241971903,0.00756801513394822,0.0106335532858584,0.0105473136253609
0.000646005242957437,0.00437011420857403,0.00797769517276314,-0.00233760122292592,-0.0151282542576905,0.00581811118888609,-0.00253608139371697,-0.00355993995460446,-0.0186090755864843,-0.000915253231093871,-0.0022711441361114,-0.00438292293915987,-0.00846980871290093
0.00567351054924692,0.00585217264846205,-0.00856044113703525,0.001399505475707,0.00830479956252916,0.00458017743877981,-0.0030563602456295,-0.00135157069227887,0.00408705965066769,0.0176775672759047,-0.00892152099440291,-0.00335587050506203,-0.00114708078193937
0.00209443562574629,0.00110381939209003,0.0095165584853536,0.00186790236256862,-0.00406601288658459,-0.001789389948053,0.00137971412692472,-0.00403889022659465,-0.00147611888089072,-0.00713617747440298,0.00815796486296017,0.00551206678868321,0.00482467598969116
-0.0194606267156296,-0.0588909128290818,-0.0145416254500841,-0.0225775745507897,-0.0306931060947533,-0.0309835864951704,0.000231225823926429,-0.0028654707478748,0.00610146243671472,-0.0280461826114049,0.0192548923738505,0.00835727631686034,0.0093967956292883
-0.00235992044344191,-0.0125580203014781,-0.00998221286774315,0.00138008669846323,-0.0242533360762269,-0.00626069221032211,-0.00334875792625611,-0.00319296703113725,0.00128303371423721,-0.00303116077410426,-0.00276493881232631,0.000324863099366857,0.00116889870456938
-0.00506371839685205,-0.0134660113761291,-0.0119107727162426,-0.00621819171617433,0.0054119910575412,-0.00273799278055686,0.00529364173820479,0.000418269161529872,0.00649108837255774,-0.00997274100936796,0.00873541223573182,0.00607415605625494,0.0130187946675298
-0.00141950036355665,0.00489520201647098,0.0110192906588528,-0.00274694243199813,-2.90058533809479e-05,-0.00198534327211641,0.000809924617154345,0.00251406564479673,0.000289271117157819,-0.00388991645062364,-0.00622918520498406,0.00204437201103436,-0.00255891462041014
-0.000637726188575716,0.00491928290004295,-0.00379852300300287,-0.00182593809694365,-0.0198104812511604,-0.00421114031595193,-0.000231542798879936,0.00478909121218962,-6.0708056030645e-05,-0.00506712384700836,0.00128089527095598,0.0038286446528194,-0.00389908393681426
-0.00127502948968772,-0.00105929406931682,-0.00378414882663813,0.00410095181297354,0.00394774691848365,-0.00468702538628452,-0.00231566658943216,0.00109785778166838,0.0027618523586812,0.00563469734179434,-0.00484363484741923,-0.00303392149882931,-0.00759176190496413
0.000424601333950947,0.00246916241373363,0.00678574748423455,0.00549094562543084,0.00620770394905923,0.00883907738532452,0.000116545969459647,-0.000422807125305624,0.0021962823639492,0.00685952898477593,0.00167524781953088,0.000678497740834949,0.00677895713989141
-0.00113180217690623,0.00141203130343104,0.000761850552472798,0.00252991074290532,-0.00208870701528729,0.00148652559511564,0.00428471218641624,0.00337900381934975,-0.00379085867921702,-0.00836829074621281,0.00931461736907335,0.00760529669960341,0.00237814209516385
-0.00706389291168907,-0.019087929678685,-0.0129635169581186,-0.0106065053830218,-0.0150054816580707,-0.00918093678959608,0.000465127991154168,0.00177963488097566,0.00108259522729126,-0.00622403638268909,-0.00365040518536719,0.00187400818195438,0.00329822585572848
-0.00161355919505501,-0.00485615119474958,-0.00627383066433862,0.00228202296198332,0.00976985243045214,0.00491755176166409,-0.00116434660291276,0.000255070305890115,-0.00766864582588167,-0.00471281282141933,-0.00305856929011616,-0.00236966598495836,-0.00183874510261872
-0.000280558154585497,0.00241640879850913,0.00124700251220822,-0.00503110853576794,0.006379905270539,0.000494274761152602,-0.000696931889954788,-0.00110436401924274,0.00539890105209373,-0.00175892694931323,0.00137834596530284,-0.000510896327150956,-0.00132285505288166
0.00322087887140776,-0.013841188495135,-0.000749242894789948,-0.00432308364251321,-0.0106179059247198,0.00148324913018083,-0.000697124345130584,-0.00212086087896757,0.00708061655299885,-0.00819441078106031,0.00471641627393637,-0.000678017039689838,0.00376260979271414
0.00800570489990005,0.012294938559943,-0.00125141588534161,0.00906199572213984,0.00171230928515398,0.00915616092072757,-0.0016141584823961,-0.00244124845600768,0.0031939783054612,0.0083791098416901,-0.00831694911022884,-0.00134820936089874,0.00323632365980686
0.00147673313853647,-0.0100449431300118,0.012499680939657,0.00388132588026602,0.0078780613118683,0.0122347760142492,-0.00264933284625712,-0.00134287079103101,0.00233857055403475,-0.000879994133176965,-0.00128355111586775,-0.00522707045165793,0.00172092386981038
-0.00567066634959179,-0.0161287410793389,0.00205543861487911,-0.0144995455112336,-0.0194093328644687,-0.00950897675275986,-0.00584502015477972,-0.0010885317011442,0.00471426362604277,-0.0132003813435024,0.00118358355729342,-0.00740032247777411,-0.00694129173053804
0.00422901625361316,-0.0051758924529175,0.0139029865860282,0.0161366354165542,0.00665348350532646,0.00560078649166518,0.00206323999739377,-0.00140161353552837,-0.00510437998705293,0.00260567450475757,0.00560765512930061,0.0023406916874612,0.00689856091233465
-0.00141592165816062,0.0013731189076609,0.00652754255854737,0.0032799487813463,-0.00755510344465748,0.00512005498018164,0.000689500133926324,-0.00209594547579872,0.00393737851222242,0.00493474586546472,0.00863806819538637,0.00234014393216408,0.00535557284098809
-0.0202856279449652,-0.0371262604919484,-0.0149800781176774,-0.0218615951523407,-0.026915415859138,-0.0221306806379273,0.0028727347612888,-0.00200730644823199,-0.00492754132307072,0.00175023342328551,0.00784940753830898,0.00804522595832602,-0.00506313262168789
-0.00450305479145774,-0.0195559394298233,-0.0165720461325178,-0.012652393929697,-0.0160967731012498,-0.0231622151953008,-0.00207469653727843,-0.00434104554975923,-0.000872077843522945,-0.012273465450805,-0.003947181579113,-0.00101356545566667,-0.00355018399688989
-0.00249783049151597,-0.0180861086295254,-0.0058821426355451,-0.0139973799531075,-0.0112527607226469,-0.0119643125858935,-0.000805086206153938,-0.0013268656462686,0.0033250116285829,-0.00288692271613478,-0.000393995503406908,0.00455306046288273,-0.0010259269921522
-0.00401525460461682,-0.00936701556696762,-0.0111876398572499,-0.00543123331762096,0.00332514314359034,-0.00443382993433183,0.00195255102249681,-0.000496960679584157,-0.00379550719200816,-0.000287795032366756,0.00725849956158109,0.00559722627828096,0.00709781288023303
-0.0157889199599581,-0.0124798798685599,-0.0148354305206486,-0.016655251077778,0.00118877396372485,-0.0269737087261659,-0.00345150055367927,0.0022352929201821,-0.00288038937924529,-0.00517985611510774,-0.00622100429796824,-0.00340660497324885,-0.0125753199087735
-0.00373266476062639,-0.0151708071362842,-0.0111493323253091,-0.00730573505782495,-0.0358591827812476,-0.0117001645815087,0.00240774984019032,-0.00199169728368198,0.0028105453399635,-0.0120239908388207,0.0148450727886303,0.0139497010638273,0.00558666405352348
0.00311038507003258,0.00560391856555886,0.00661591321721322,0.00813175647240949,0.0150533193548728,0.0108567331014781,-0.00321869075914694,0.00140800091669169,-0.000937067559665383,0.0274398035326623,-0.00334915666081925,-0.0024083050479542,0.013967282738825
0.000949619239233424,0.0137759140772772,0.00493325490730467,0.00155120000221365,0.00620898940430781,-0.000477410877299134,-0.00229200466040558,-0.000995061741962955,-3.62864451985967e-05,0.00785340291293191,-0.00344900306079698,-0.00326582038902323,0.000335026104481662
0.000406905942127223,0.00789889188340376,0.00863339468310564,0.00683423898773972,0.0128274606288546,0.00596227400269955,0.0012559535893637,0.000662159765066228,0.00644725174083072,-0.00899562272837295,-0.00473572732009608,-0.000766743729836428,-0.0019495796559672
0.00108593119881428,-0.00318471245270513,-0.00298596735127088,-0.000666200653600457,-0.00323338402165163,-0.00239917845424609,-0.00171410846263442,-0.00207081033176504,0.00262639822665722,-0.00475479912304322,0.00226156375241915,-0.00110125217104429,-0.00225491758383001
0.00101923843942575,0.00666661520953615,0.00669809238052044,0.00443649987878092,0.00623257196973814,0.000957673089108657,-0.000797919147075277,0.00264501088028946,-0.00471276019983446,0.00916891425114108,-0.00374801069596264,-0.00427526173168347,0.00370905024768309
0.00999858130521536,0.00958772444167932,-0.000499321959385624,0.0142606140127047,-0.00642583792653428,0.0148538578987774,-0.000228613346796358,0.000248785103448834,0.00472350710254521,0.000298447761194365,0.00245831797083473,-0.00425733411056295,0.00270123079324613
0.00573389949497305,0.0167795837698929,0.00998496856678288,0.00248620586647452,0.0189794622368068,0.00462033845809506,-0.000341709350679675,-0.00024884701287875,-0.00565920322969338,0.00895798692397798,-0.0126883008965077,-0.00559422008196431,0.00554782170720247
-0.00958829295654717,-0.0118147590184721,-0.0138679141186051,-0.0185813474051613,-0.0115221380091131,-0.0158808434850695,0.00113905172593609,-0.00157495262908713,-0.00327139512323238,-0.0138596870701926,0.000197110361458974,0.00438856955666489,-0.0100566494395506
0.00626268266084395,0.0253000435433997,0.0228798914856789,0.00800886539387236,-0.00109172809624369,0.00601237106670915,-0.00236630610118227,-0.0033922307425831,0.00341700127530498,-0.00445756288513754,-0.0015783914918801,-0.00203859775055104,0.000678161164695656
-0.0036009377848456,-0.0113145686141964,-0.00152710687562396,-0.00919493358782431,-0.0182792946957775,-0.0099196591708397,-0.00205409054497485,-0.000992667169614103,0.00748485318579417,-0.00236692314695053,0.000788293796096795,-0.00084657162997881,8.88567146275498e-05
-0.00144891761912636,-0.00888456719736896,0.00762428592698405,0.00177785777884665,0.00497052301368417,-0.00143749808139826,-0.00227655195326926,-0.0028932943492006,-0.000275630919173819,0.00501776844693713,0.000591237837935243,-0.000501984056986648,0.00393008097569914
-0.00365249608476637,0.00326170460673214,0.0051212769312754,0.00333902994741375,0.000217371216115425,0.0066985059833109,0.000227266748223598,-0.00206060235624972,-0.00696239225800777,0.0231385055810889,-0.000887525766886554,-0.000511855346489565,0.00185340275211499
-0.000625516098345047,-0.0112769092281684,0.00672688653648723,-0.00537160088571342,-0.00344499230247486,-0.00926387280007335,-0.00113250713706536,-0.00552846432684606,0.00570997135082341,-0.0121051081223824,0.00118162558386048,-0.000423017872164921,-0.00782458855753321
0.00423575791638442,0.000655978099891708,0.00260518766370588,0.00356197973092665,0.00789634941025608,0.00313987610101329,-0.00203700803626305,-0.00558025465557388,0.000538190457054832,0.0110850936722603,-0.0056330921507437,-0.00136819823077161,0.00539191024026864
-0.00829790281034737,-0.00984574630484736,-0.00757406459858312,-0.00893650641332733,-0.00206551243092457,-0.00581511070222662,-0.00169453297389355,-0.00261149423319806,-0.00712146692629956,0.00235994086372027,0.00275595803368534,0.000688336117123711,0.00125662028939022
-0.011065275350373,-0.0253492894460372,-0.016329309162068,-0.00841467617024216,-0.0101713755368975,-0.0103591102931551,-0.000676481367116066,-0.00235996909827096,-0.00197375889381624,0.000887019515079968,0.00697015235526066,0.0054526348500491,0.00457156846309603
-0.00396688333524331,-0.0129951924406355,-0.0112217576892466,-0.0133947062569555,0.00654877703529233,-0.00786832637715151,0.000563853258589098,-8.15224583927687e-05,0.00216360526565862,-0.00236750510898198,0.00882018657806416,0.00976836946618276,0.00528358679758234
0.00211186871211122,0.00406764047520958,-0.00479235370055076,0.00368365221817235,-0.000758079998813166,0.00283882948490144,0.00135225218956625,0.00194905977889814,-0.0080614221170352,-0.00295252444501104,-9.83985633027373e-05,0.00156026186931757,0.00598439783592453
0.0178194674326059,0.0163368516129222,0.0133035453607239,0.0134840706629936,0.0173593410844383,0.0154212731767758,-0.000111954470911169,0.00154512303589294,0.000719395707605486,0.0150133054161523,-0.00384548549428265,-0.0070088096321399,0.0119029702452773
-0.00111241650996585,-0.00606852247504808,-0.0114472933841885,-0.00683406904689687,0.000727310464189057,-0.00963864071265519,0.00361124629703813,0.00146722929006338,0.00533750495395102,0.00866709529788101,0.00235930095509573,0.00490988482470223,0.00424969742738057
0.0143730260867757,0.0250792835367826,0.0206234279359869,0.0140132312394985,0.0209125640683169,0.0205246912339561,-0.00181249616130863,0.00163210582658679,9.87333869924001e-05,0.0183900222122415,-0.00453809261883253,-0.00553669728869877,0.00811250339471192
0.00253656117708589,0.004558697737023,-0.00179742374878256,-0.0106594914536997,-0.000173188469012153,-0.000974241560226297,0.000113729528605111,-8.20555167551085e-05,-0.00435036448317949,0.00429984630528735,-0.00157661842095913,0.00310992765898466,-0.00109980981878066
